2021-02-21,7.051,1214.105,NULL,Cote d'Ivoire
2021-02-22,7.127,1214.598,NULL,Cote d'Ivoire
2021-02-23,7.127,1217.82,NULL,Cote d'Ivoire
2021-02-24,7.127,1224.303,NULL,Cote d'Ivoire
2021-02-25,7.127,1224.303,NULL,Cote d'Ivoire
2021-02-26,7.203,1231.24,NULL,Cote d'Ivoire
2021-02-27,7.279,1237.041,NULL,Cote d'Ivoire
2021-02-28,7.279,1241.704,NULL,Cote d'Ivoire
2021-03-01,7.317,1243.106,NULL,Cote d'Ivoire
2021-03-02,7.317,1248.338,NULL,Cote d'Ivoire
2021-03-03,7.355,1261.834,NULL,Cote d'Ivoire
2021-03-04,7.43,1288.03,NULL,Cote d'Ivoire
2021-03-05,7.544,1304.558,NULL,Cote d'Ivoire
2021-03-06,7.582,1324.385,NULL,Cote d'Ivoire
2021-03-07,7.658,1333.939,NULL,Cote d'Ivoire
2021-03-08,7.734,1339.398,NULL,Cote d'Ivoire
2021-03-09,7.809,1344.933,NULL,Cote d'Ivoire
2021-03-10,7.809,1365.821,NULL,Cote d'Ivoire
2021-03-11,7.923,1384.131,NULL,Cote d'Ivoire
2021-03-12,7.999,1395.997,NULL,Cote d'Ivoire
2021-03-13,7.999,1414.194,NULL,Cote d'Ivoire
2021-03-14,7.999,1427.425,NULL,Cote d'Ivoire
2021-03-15,8.075,1437.092,NULL,Cote d'Ivoire
2021-03-16,8.113,1445.129,NULL,Cote d'Ivoire
2021-03-17,8.113,1451.27,NULL,Cote d'Ivoire
2021-03-18,8.151,1475.57,NULL,Cote d'Ivoire
2021-03-19,8.189,1494.942,NULL,Cote d'Ivoire
2021-03-20,8.226,1513.101,NULL,Cote d'Ivoire
2021-03-21,8.34,1528.151,NULL,Cote d'Ivoire
2021-03-22,8.416,1539.183,NULL,Cote d'Ivoire
2021-03-23,8.416,1549.305,NULL,Cote d'Ivoire
2021-03-24,8.492,1565.948,NULL,Cote d'Ivoire
2021-03-25,8.681,1595.025,NULL,Cote d'Ivoire
2021-03-26,8.681,1609.961,NULL,Cote d'Ivoire
2021-03-27,8.795,1624.86,NULL,Cote d'Ivoire
2021-03-28,8.985,1636.953,NULL,Cote d'Ivoire
2021-03-29,9.06,1646.127,NULL,Cote d'Ivoire
2021-03-30,9.174,1650.677,NULL,Cote d'Ivoire
2021-03-31,9.25,1663.831,NULL,Cote d'Ivoire
2021-04-01,9.25,1663.831,NULL,Cote d'Ivoire
2021-04-02,9.477,1684.909,NULL,Cote d'Ivoire
2021-04-03,9.553,1691.468,NULL,Cote d'Ivoire
2021-04-04,9.667,1696.434,NULL,Cote d'Ivoire
2021-04-05,9.705,1699.922,NULL,Cote d'Ivoire
2021-04-06,9.705,1700.414,NULL,Cote d'Ivoire
2021-04-07,9.743,1701.4,NULL,Cote d'Ivoire
2021-04-08,9.781,1705.002,NULL,Cote d'Ivoire
2021-04-09,9.857,1709.323,NULL,Cote d'Ivoire
2021-04-10,9.857,1709.323,NULL,Cote d'Ivoire
2021-04-11,9.97,1713.759,NULL,Cote d'Ivoire
2021-04-12,10.16,1714.555,NULL,Cote d'Ivoire
2021-04-13,10.198,1715.995,NULL,Cote d'Ivoire
2021-04-14,10.274,1720.658,NULL,Cote d'Ivoire
2021-04-15,10.349,1722.781,NULL,Cote d'Ivoire
2021-04-16,10.387,1723.919,NULL,Cote d'Ivoire
2021-04-17,10.387,1725.625,NULL,Cote d'Ivoire
2021-04-18,10.387,1727.179,NULL,Cote d'Ivoire
2021-04-19,10.387,1727.558,NULL,Cote d'Ivoire
2021-04-20,10.425,1729.226,NULL,Cote d'Ivoire
2021-04-21,10.501,1732.373,NULL,Cote d'Ivoire
2021-04-22,10.501,1733.055,NULL,Cote d'Ivoire
2021-04-23,10.577,1734.95,NULL,Cote d'Ivoire
2021-04-24,10.653,1737.035,NULL,Cote d'Ivoire
2021-04-25,10.691,1738.249,NULL,Cote d'Ivoire
2021-04-26,10.729,1738.666,NULL,Cote d'Ivoire
2021-04-27,10.804,1739.5,NULL,Cote d'Ivoire
2021-04-28,10.842,1741.698,NULL,Cote d'Ivoire
2021-04-29,10.842,1743.783,NULL,Cote d'Ivoire
2021-04-30,10.842,1745.224,NULL,Cote d'Ivoire
2020-09-10,4.511,715.324,NULL,Cote d'Ivoire
2020-09-11,4.511,717.105,NULL,Cote d'Ivoire
2020-09-12,4.511,717.105,NULL,Cote d'Ivoire
2020-09-13,4.549,720.783,NULL,Cote d'Ivoire
2020-09-14,4.549,722.792,NULL,Cote d'Ivoire
2020-09-15,4.549,724.081,NULL,Cote d'Ivoire
2020-09-16,4.549,725.294,NULL,Cote d'Ivoire
2020-09-17,4.549,726.279,NULL,Cote d'Ivoire
2020-09-18,4.549,727.872,NULL,Cote d'Ivoire
2020-09-19,4.549,730.487,NULL,Cote d'Ivoire
2020-09-20,4.549,732.421,NULL,Cote d'Ivoire
2020-09-21,4.549,732.686,NULL,Cote d'Ivoire
2020-09-22,4.549,733.293,NULL,Cote d'Ivoire
2020-09-23,4.549,736.591,NULL,Cote d'Ivoire
2020-09-24,4.549,739.283,NULL,Cote d'Ivoire
2020-09-25,4.549,741.368,NULL,Cote d'Ivoire
2020-09-26,4.549,743.036,NULL,Cote d'Ivoire
2020-09-27,4.549,744.135,NULL,Cote d'Ivoire
2020-09-28,4.549,744.59,NULL,Cote d'Ivoire
2020-09-29,4.549,745.651,NULL,Cote d'Ivoire
2020-09-30,4.549,747.737,NULL,Cote d'Ivoire
2020-10-01,4.549,748.912,NULL,Cote d'Ivoire
2020-10-02,4.549,750.352,NULL,Cote d'Ivoire
2020-10-03,4.549,752.475,NULL,Cote d'Ivoire
2020-10-04,4.549,753.726,NULL,Cote d'Ivoire
2020-10-05,4.549,753.84,NULL,Cote d'Ivoire
2020-10-06,4.549,754.522,NULL,Cote d'Ivoire
2020-10-07,4.549,755.736,NULL,Cote d'Ivoire
2020-10-08,4.549,757.517,NULL,Cote d'Ivoire
2020-10-09,4.549,759.564,NULL,Cote d'Ivoire
2020-10-10,4.549,763.052,NULL,Cote d'Ivoire
2020-10-11,4.549,764.038,NULL,Cote d'Ivoire
2020-10-12,4.549,764.076,NULL,Cote d'Ivoire
2020-10-13,4.549,765.137,NULL,Cote d'Ivoire
2020-10-14,4.549,766.426,NULL,Cote d'Ivoire
2020-10-15,4.549,767.943,NULL,Cote d'Ivoire
2020-10-16,4.587,768.625,NULL,Cote d'Ivoire
2020-10-17,4.587,769.611,NULL,Cote d'Ivoire
2020-10-18,4.587,770.445,NULL,Cote d'Ivoire
2020-10-19,4.587,770.483,NULL,Cote d'Ivoire
2020-10-20,4.587,771.165,NULL,Cote d'Ivoire
2020-10-21,4.587,771.961,NULL,Cote d'Ivoire
2020-10-22,4.587,772.985,NULL,Cote d'Ivoire
2020-10-23,4.587,773.553,NULL,Cote d'Ivoire
2020-10-24,4.587,774.463,NULL,Cote d'Ivoire
2020-10-25,4.625,776.017,NULL,Cote d'Ivoire
2020-10-26,4.625,776.624,NULL,Cote d'Ivoire
2020-10-27,4.625,776.7,NULL,Cote d'Ivoire
2020-10-28,4.701,779.24,NULL,Cote d'Ivoire
2020-10-29,4.701,782.007,NULL,Cote d'Ivoire
2020-10-30,4.701,784.433,NULL,Cote d'Ivoire
2020-10-31,4.777,785.343,NULL,Cote d'Ivoire
2020-11-01,4.777,785.343,NULL,Cote d'Ivoire
2020-11-02,4.777,786.746,NULL,Cote d'Ivoire
2020-11-03,4.777,787.201,NULL,Cote d'Ivoire
2020-11-04,4.777,787.694,NULL,Cote d'Ivoire
2020-11-05,4.777,788.111,NULL,Cote d'Ivoire
2020-11-06,4.777,788.566,NULL,Cote d'Ivoire
2020-11-07,4.777,789.021,NULL,Cote d'Ivoire
2020-11-08,4.777,789.741,NULL,Cote d'Ivoire
2020-11-09,4.777,789.855,NULL,Cote d'Ivoire
2020-11-10,4.777,790.309,NULL,Cote d'Ivoire
2020-11-11,4.815,790.613,NULL,Cote d'Ivoire
2020-11-12,4.815,791.636,NULL,Cote d'Ivoire
2020-11-13,4.815,792.281,NULL,Cote d'Ivoire
2020-11-14,4.815,794.025,NULL,Cote d'Ivoire
2020-11-15,4.852,795.2,NULL,Cote d'Ivoire
2020-11-16,4.852,795.655,NULL,Cote d'Ivoire
2020-11-17,4.89,796.261,NULL,Cote d'Ivoire
2020-11-18,4.89,797.816,NULL,Cote d'Ivoire
2020-11-19,4.89,799.256,NULL,Cote d'Ivoire
2020-11-20,4.89,799.863,NULL,Cote d'Ivoire
2020-11-21,4.89,800.886,NULL,Cote d'Ivoire
2020-11-22,4.966,801.341,NULL,Cote d'Ivoire
2020-11-23,4.966,801.72,NULL,Cote d'Ivoire
2020-11-24,4.966,802.024,NULL,Cote d'Ivoire
2020-11-25,4.966,802.479,NULL,Cote d'Ivoire
2020-11-26,4.966,803.654,NULL,Cote d'Ivoire
2020-11-27,4.966,804.905,NULL,Cote d'Ivoire
2020-11-28,4.966,806.004,NULL,Cote d'Ivoire
2020-11-29,4.966,807.862,NULL,Cote d'Ivoire
2020-11-30,5.004,808.658,NULL,Cote d'Ivoire
2020-12-01,5.004,808.772,NULL,Cote d'Ivoire
2020-12-02,5.004,809.795,NULL,Cote d'Ivoire
2020-12-03,5.004,810.857,NULL,Cote d'Ivoire
2020-12-04,5.004,811.729,NULL,Cote d'Ivoire
2020-12-05,5.004,812.828,NULL,Cote d'Ivoire
2020-12-06,5.004,814.496,NULL,Cote d'Ivoire
2020-12-07,5.004,815.33,NULL,Cote d'Ivoire
2020-12-08,5.004,815.557,NULL,Cote d'Ivoire
2020-12-09,5.042,816.846,NULL,Cote d'Ivoire
2020-12-10,5.042,818.477,NULL,Cote d'Ivoire
2020-12-11,5.042,819.538,NULL,Cote d'Ivoire
2020-12-12,5.042,820.334,NULL,Cote d'Ivoire
2020-12-13,5.042,821.888,NULL,Cote d'Ivoire
2020-12-14,5.042,822.836,NULL,Cote d'Ivoire
2020-12-15,5.042,825.49,NULL,Cote d'Ivoire
2020-12-16,5.042,824.201,NULL,Cote d'Ivoire
2020-12-17,5.042,825.376,NULL,Cote d'Ivoire
2020-12-18,5.042,828.144,NULL,Cote d'Ivoire
2020-12-19,5.042,829.85,NULL,Cote d'Ivoire
2020-12-20,5.042,830.911,NULL,Cote d'Ivoire
2020-12-21,5.042,831.442,NULL,Cote d'Ivoire
2020-12-22,5.042,831.821,NULL,Cote d'Ivoire
2020-12-23,5.042,833.413,NULL,Cote d'Ivoire
2020-12-24,5.042,836.711,NULL,Cote d'Ivoire
2020-12-25,5.042,837.09,NULL,Cote d'Ivoire
2020-12-26,5.042,837.09,NULL,Cote d'Ivoire
2020-12-27,5.118,839.782,NULL,Cote d'Ivoire
2020-12-28,5.194,840.692,NULL,Cote d'Ivoire
2020-12-29,5.194,843.497,NULL,Cote d'Ivoire
2020-12-30,5.194,847.895,NULL,Cote d'Ivoire
2020-12-31,5.194,852.596,NULL,Cote d'Ivoire
2021-01-01,5.232,855.363,NULL,Cote d'Ivoire
2021-01-02,5.232,855.363,NULL,Cote d'Ivoire
2021-01-03,5.232,858.585,NULL,Cote d'Ivoire
2021-01-04,5.232,864.348,NULL,Cote d'Ivoire
2021-01-05,5.232,866.433,NULL,Cote d'Ivoire
2021-01-06,5.232,870.527,NULL,Cote d'Ivoire
2021-01-07,5.232,878.488,NULL,Cote d'Ivoire
2021-01-08,5.269,881.559,NULL,Cote d'Ivoire
2021-01-09,5.269,890.202,NULL,Cote d'Ivoire
2021-01-10,5.269,900.362,NULL,Cote d'Ivoire
2021-01-11,5.269,905.821,NULL,Cote d'Ivoire
2021-01-12,5.307,916.891,NULL,Cote d'Ivoire
2021-01-13,5.307,923.828,NULL,Cote d'Ivoire
2021-01-14,5.307,931.752,NULL,Cote d'Ivoire
2021-01-15,5.345,942.291,NULL,Cote d'Ivoire
2021-01-16,5.345,942.291,NULL,Cote d'Ivoire
2021-01-17,5.345,956.886,NULL,Cote d'Ivoire
2021-01-18,5.383,959.274,NULL,Cote d'Ivoire
2021-01-19,5.383,962.269,NULL,Cote d'Ivoire
2021-01-20,5.383,970.382,NULL,Cote d'Ivoire
2021-01-21,5.383,976.22,NULL,Cote d'Ivoire
2021-01-22,5.421,997.601,NULL,Cote d'Ivoire
2021-01-23,5.497,1008.861,NULL,Cote d'Ivoire
2021-01-24,5.535,1017.883,NULL,Cote d'Ivoire
2021-01-25,5.535,1027.209,NULL,Cote d'Ivoire
2021-01-26,5.573,1032.554,NULL,Cote d'Ivoire
2021-01-27,5.724,1040.819,NULL,Cote d'Ivoire
2021-01-28,5.724,1049.879,NULL,Cote d'Ivoire
2021-01-29,5.762,1058.978,NULL,Cote d'Ivoire
2021-01-30,5.762,1068.228,NULL,Cote d'Ivoire
2021-01-31,5.838,1076.606,NULL,Cote d'Ivoire
2021-02-01,5.914,1079.487,NULL,Cote d'Ivoire
2021-02-02,5.99,1084.491,NULL,Cote d'Ivoire
2021-02-03,5.99,1089.495,NULL,Cote d'Ivoire
2021-02-04,5.99,1103.256,NULL,Cote d'Ivoire
2021-02-05,6.066,1110.573,NULL,Cote d'Ivoire
2021-02-06,6.141,1120.885,NULL,Cote d'Ivoire
2021-02-07,6.141,1130.665,NULL,Cote d'Ivoire
2021-02-08,6.255,1136.049,NULL,Cote d'Ivoire
2021-02-09,6.255,1136.049,NULL,Cote d'Ivoire
2021-02-10,6.407,1146.398,NULL,Cote d'Ivoire
2021-02-11,6.483,1157.24,NULL,Cote d'Ivoire
2021-02-12,6.558,1164.481,NULL,Cote d'Ivoire
2021-02-13,6.558,1170.812,NULL,Cote d'Ivoire
2021-02-14,6.596,1180.517,NULL,Cote d'Ivoire
2021-02-15,6.634,1184.118,NULL,Cote d'Ivoire
2021-02-16,6.786,1189.047,NULL,Cote d'Ivoire
2020-03-11,NULL,0.038,NULL,Cote d'Ivoire
2020-03-12,NULL,0.038,NULL,Cote d'Ivoire
2020-03-13,NULL,0.038,NULL,Cote d'Ivoire
2020-03-14,NULL,0.038,NULL,Cote d'Ivoire
2020-03-15,NULL,0.038,NULL,Cote d'Ivoire
2020-03-16,NULL,0.038,NULL,Cote d'Ivoire
2020-03-17,NULL,0.19,NULL,Cote d'Ivoire
2020-03-18,NULL,0.227,NULL,Cote d'Ivoire
2020-03-19,NULL,0.341,NULL,Cote d'Ivoire
2020-03-20,NULL,0.341,NULL,Cote d'Ivoire
2020-03-21,NULL,0.531,NULL,Cote d'Ivoire
2020-03-22,NULL,0.531,NULL,Cote d'Ivoire
2020-03-23,NULL,0.948,NULL,Cote d'Ivoire
2020-03-24,NULL,2.767,NULL,Cote d'Ivoire
2020-03-25,NULL,3.033,NULL,Cote d'Ivoire
2020-03-26,NULL,3.639,NULL,Cote d'Ivoire
2020-03-27,NULL,3.829,NULL,Cote d'Ivoire
2020-03-28,NULL,3.829,NULL,Cote d'Ivoire
2020-03-29,0.038,6.255,NULL,Cote d'Ivoire
2020-03-30,0.038,6.369,NULL,Cote d'Ivoire
2020-03-31,0.038,6.786,NULL,Cote d'Ivoire
2020-04-01,0.038,7.203,NULL,Cote d'Ivoire
2020-04-02,0.038,7.355,NULL,Cote d'Ivoire
2020-04-03,0.038,8.264,NULL,Cote d'Ivoire
2020-04-04,0.038,9.288,NULL,Cote d'Ivoire
2020-04-05,0.114,9.895,NULL,Cote d'Ivoire
2020-04-06,0.114,12.245,NULL,Cote d'Ivoire
2020-04-07,0.114,13.231,NULL,Cote d'Ivoire
2020-04-08,0.114,14.557,NULL,Cote d'Ivoire
2020-04-09,0.114,16.832,NULL,Cote d'Ivoire
2020-04-10,0.114,16.832,NULL,Cote d'Ivoire
2020-04-11,0.152,20.206,NULL,Cote d'Ivoire
2020-04-12,0.19,21.76,NULL,Cote d'Ivoire
2020-04-13,0.227,23.732,NULL,Cote d'Ivoire
2020-04-14,0.227,24.187,NULL,Cote d'Ivoire
2020-04-15,0.227,24.187,NULL,Cote d'Ivoire
2020-04-16,0.227,24.793,NULL,Cote d'Ivoire
2020-04-17,0.227,26.082,NULL,Cote d'Ivoire
2020-04-18,0.303,30.366,NULL,Cote d'Ivoire
2020-04-19,0.341,32.11,NULL,Cote d'Ivoire
2020-04-20,0.341,32.11,NULL,Cote d'Ivoire
2020-04-21,0.493,34.726,NULL,Cote d'Ivoire
2020-04-22,0.531,36.09,NULL,Cote d'Ivoire
2020-04-23,0.531,38.062,NULL,Cote d'Ivoire
2020-04-24,0.531,40.829,NULL,Cote d'Ivoire
2020-04-25,0.531,40.829,NULL,Cote d'Ivoire
2020-04-26,0.531,43.596,NULL,Cote d'Ivoire
2020-04-27,0.531,44.127,NULL,Cote d'Ivoire
2020-04-28,0.531,44.848,NULL,Cote d'Ivoire
2020-04-29,0.531,46.933,NULL,Cote d'Ivoire
2020-04-30,0.531,48.335,NULL,Cote d'Ivoire
2020-05-01,0.569,50.534,NULL,Cote d'Ivoire
2020-05-02,0.569,51.633,NULL,Cote d'Ivoire
2020-05-03,0.644,52.998,NULL,Cote d'Ivoire
2020-05-04,0.644,54.287,NULL,Cote d'Ivoire
2020-05-05,0.682,55.5,NULL,Cote d'Ivoire
2020-05-06,0.682,57.472,NULL,Cote d'Ivoire
2020-05-07,0.758,59.557,NULL,Cote d'Ivoire
2020-05-08,0.758,60.732,NULL,Cote d'Ivoire
2020-05-09,0.796,63.196,NULL,Cote d'Ivoire
2020-05-10,0.796,64.447,NULL,Cote d'Ivoire
2020-05-11,0.796,65.584,NULL,Cote d'Ivoire
2020-05-12,0.796,70.399,NULL,Cote d'Ivoire
2020-05-13,0.91,72.484,NULL,Cote d'Ivoire
2020-05-14,0.91,74.721,NULL,Cote d'Ivoire
2020-05-15,0.91,76.464,NULL,Cote d'Ivoire
2020-05-16,0.948,78.132,NULL,Cote d'Ivoire
2020-05-17,1.024,79.952,NULL,Cote d'Ivoire
2020-05-18,1.061,80.331,NULL,Cote d'Ivoire
2020-05-19,1.061,81.62,NULL,Cote d'Ivoire
2020-05-20,1.099,84.577,NULL,Cote d'Ivoire
2020-05-21,1.099,87.231,NULL,Cote d'Ivoire
2020-05-22,1.099,88.747,NULL,Cote d'Ivoire
2020-05-23,1.137,89.695,NULL,Cote d'Ivoire
2020-05-24,1.137,90.074,NULL,Cote d'Ivoire
2020-05-25,1.137,91.856,NULL,Cote d'Ivoire
2020-05-26,1.137,93.903,NULL,Cote d'Ivoire
2020-05-27,1.175,96.898,NULL,Cote d'Ivoire
2020-05-28,1.213,100.12,NULL,Cote d'Ivoire
2020-05-29,1.213,104.252,NULL,Cote d'Ivoire
2020-05-30,1.251,106.11,NULL,Cote d'Ivoire
2020-05-31,1.251,107.399,NULL,Cote d'Ivoire
2020-06-01,1.251,111.872,NULL,Cote d'Ivoire
2020-06-02,1.251,114.64,NULL,Cote d'Ivoire
2020-06-03,1.327,117.9,NULL,Cote d'Ivoire
2020-06-04,1.327,123.662,NULL,Cote d'Ivoire
2020-06-05,1.365,130.069,NULL,Cote d'Ivoire
2020-06-06,1.365,134.846,NULL,Cote d'Ivoire
2020-06-07,1.365,141.745,NULL,Cote d'Ivoire
2020-06-08,1.441,147.129,NULL,Cote d'Ivoire
2020-06-09,1.441,151.45,NULL,Cote d'Ivoire
2020-06-10,1.554,158.502,NULL,Cote d'Ivoire
2020-06-11,1.554,166.956,NULL,Cote d'Ivoire
2020-06-12,1.706,177.57,NULL,Cote d'Ivoire
2020-06-13,1.706,183.788,NULL,Cote d'Ivoire
2020-06-14,1.706,192.734,NULL,Cote d'Ivoire
2020-06-15,1.744,206.192,NULL,Cote d'Ivoire
2020-06-16,1.744,215.291,NULL,Cote d'Ivoire
2020-06-17,1.82,229.848,NULL,Cote d'Ivoire
2020-06-18,1.858,244.292,NULL,Cote d'Ivoire
2020-06-19,1.858,260.593,NULL,Cote d'Ivoire
2020-06-20,1.971,275.833,NULL,Cote d'Ivoire
2020-06-21,2.047,284.022,NULL,Cote d'Ivoire
2020-06-22,2.123,291.035,NULL,Cote d'Ivoire
2020-06-23,2.199,299.641,NULL,Cote d'Ivoire
2020-06-24,2.199,309.497,NULL,Cote d'Ivoire
2020-06-25,2.275,315.942,NULL,Cote d'Ivoire
2020-06-26,2.426,331.295,NULL,Cote d'Ivoire
2020-06-27,2.502,339.067,NULL,Cote d'Ivoire
2020-06-28,2.502,345.019,NULL,Cote d'Ivoire
2020-06-29,2.502,349.303,NULL,Cote d'Ivoire
2020-06-30,2.578,360.107,NULL,Cote d'Ivoire
2020-07-01,2.578,367.803,NULL,Cote d'Ivoire
2020-07-02,2.578,378.797,NULL,Cote d'Ivoire
2020-07-03,2.654,388.35,NULL,Cote d'Ivoire
2020-07-04,2.73,396.614,NULL,Cote d'Ivoire
2020-07-05,2.805,408.366,NULL,Cote d'Ivoire
2020-07-06,2.843,415.721,NULL,Cote d'Ivoire
2020-07-07,2.881,424.364,NULL,Cote d'Ivoire
2020-07-08,2.957,436.116,NULL,Cote d'Ivoire
2020-07-09,2.995,445.442,NULL,Cote d'Ivoire
2020-07-10,3.071,456.891,NULL,Cote d'Ivoire
2020-07-11,3.109,471.714,NULL,Cote d'Ivoire
2020-07-12,3.184,483.959,NULL,Cote d'Ivoire
2020-07-13,3.184,487.977,NULL,Cote d'Ivoire
2020-07-14,3.298,494.232,NULL,Cote d'Ivoire
2020-07-15,3.298,508.108,NULL,Cote d'Ivoire
2020-07-16,3.298,513.832,NULL,Cote d'Ivoire
2020-07-17,3.298,519.215,NULL,Cote d'Ivoire
2020-07-18,3.45,527.404,NULL,Cote d'Ivoire
2020-07-19,3.488,535.251,NULL,Cote d'Ivoire
2020-07-20,3.488,542.568,NULL,Cote d'Ivoire
2020-07-21,3.526,550.87,NULL,Cote d'Ivoire
2020-07-22,3.526,558.528,NULL,Cote d'Ivoire
2020-07-23,3.526,568.688,NULL,Cote d'Ivoire
2020-07-24,3.564,578.241,NULL,Cote d'Ivoire
2020-07-25,3.564,587.377,NULL,Cote d'Ivoire
2020-07-26,3.639,591.244,NULL,Cote d'Ivoire
2020-07-27,3.639,593.481,NULL,Cote d'Ivoire
2020-07-28,3.715,595.68,NULL,Cote d'Ivoire
2020-07-29,3.753,599.471,NULL,Cote d'Ivoire
2020-07-30,3.791,605.726,NULL,Cote d'Ivoire
2020-07-31,3.867,608.342,NULL,Cote d'Ivoire
2020-08-01,3.867,610.692,NULL,Cote d'Ivoire
2020-08-02,3.867,613.459,NULL,Cote d'Ivoire
2020-08-03,3.867,614.9,NULL,Cote d'Ivoire
2020-08-04,3.905,617.667,NULL,Cote d'Ivoire
2020-08-05,3.905,619.79,NULL,Cote d'Ivoire
2020-08-06,3.905,623.506,NULL,Cote d'Ivoire
2020-08-07,3.943,626.425,NULL,Cote d'Ivoire
2020-08-08,3.943,630.064,NULL,Cote d'Ivoire
2020-08-09,3.981,633.665,NULL,Cote d'Ivoire
2020-08-10,3.981,636.812,NULL,Cote d'Ivoire
2020-08-11,3.981,638.67,NULL,Cote d'Ivoire
2020-08-12,3.981,638.67,NULL,Cote d'Ivoire
2020-08-13,4.056,640.262,NULL,Cote d'Ivoire
2020-08-14,4.094,642.006,NULL,Cote d'Ivoire
2020-08-15,4.094,644.204,NULL,Cote d'Ivoire
2020-08-16,4.17,645.455,NULL,Cote d'Ivoire
2020-08-17,4.17,648.526,NULL,Cote d'Ivoire
2020-08-18,4.17,650.156,NULL,Cote d'Ivoire
2020-08-19,4.208,653.265,NULL,Cote d'Ivoire
2020-08-20,4.246,653.909,NULL,Cote d'Ivoire
2020-08-21,4.246,656.222,NULL,Cote d'Ivoire
2020-08-22,4.284,658.648,NULL,Cote d'Ivoire
2020-08-23,4.284,662.325,NULL,Cote d'Ivoire
2020-08-24,4.322,663.652,NULL,Cote d'Ivoire
2020-08-25,4.322,665.775,NULL,Cote d'Ivoire
2020-08-26,4.322,667.329,NULL,Cote d'Ivoire
2020-08-27,4.36,671.083,NULL,Cote d'Ivoire
2020-08-28,4.36,674.684,NULL,Cote d'Ivoire
2020-08-29,4.36,678.323,NULL,Cote d'Ivoire
2020-08-30,4.36,680.408,NULL,Cote d'Ivoire
2020-08-31,4.435,684.92,NULL,Cote d'Ivoire
2020-09-01,4.435,686.284,NULL,Cote d'Ivoire
2020-09-02,4.435,688.483,NULL,Cote d'Ivoire
2020-09-03,4.511,690.265,NULL,Cote d'Ivoire
2020-09-04,4.511,692.578,NULL,Cote d'Ivoire
2020-09-05,4.511,700.273,NULL,Cote d'Ivoire
2020-09-06,4.511,704.671,NULL,Cote d'Ivoire
2020-09-07,4.511,708.955,NULL,Cote d'Ivoire
2020-09-08,4.511,711.874,NULL,Cote d'Ivoire
2020-09-09,4.511,713.276,NULL,Cote d'Ivoire
2020-12-15,383.973,30249.814,NULL,Costa Rica
2020-12-16,386.132,30478.902,NULL,Costa Rica
2020-12-17,388.684,30699.745,NULL,Costa Rica
2020-12-18,391.825,30912.539,NULL,Costa Rica
2020-12-19,391.825,30912.539,NULL,Costa Rica
2020-12-20,391.825,30912.539,NULL,Costa Rica
2020-12-21,399.873,31387.794,NULL,Costa Rica
2020-12-22,402.622,31566.628,NULL,Costa Rica
2020-12-23,405.37,31790.023,NULL,Costa Rica
2020-12-24,409.492,31995.75,NULL,Costa Rica
2020-12-25,409.492,31995.75,NULL,Costa Rica
2020-12-26,409.492,31995.75,NULL,Costa Rica
2020-12-27,409.492,31995.75,NULL,Costa Rica
2020-12-28,420.878,32539.908,NULL,Costa Rica
2020-12-29,423.234,32743.476,NULL,Costa Rica
2020-12-30,426.178,33001.617,NULL,Costa Rica
2020-12-31,428.926,33238.557,NULL,Costa Rica
2021-01-01,428.926,33238.557,NULL,Costa Rica
2021-01-02,428.926,33238.557,NULL,Costa Rica
2021-01-03,428.926,33238.557,NULL,Costa Rica
2021-01-04,437.564,33850.047,NULL,Costa Rica
2021-01-05,441.294,34076.78,NULL,Costa Rica
2021-01-06,445.023,34360.833,NULL,Costa Rica
2021-01-07,448.753,34629.574,NULL,Costa Rica
2021-01-08,452.483,34866.515,NULL,Costa Rica
2021-01-09,452.483,34866.515,NULL,Costa Rica
2021-01-10,452.483,34866.515,NULL,Costa Rica
2021-01-11,461.906,35346.873,NULL,Costa Rica
2021-01-12,464.654,35549.46,NULL,Costa Rica
2021-01-13,467.991,35758.132,NULL,Costa Rica
2021-01-14,471.328,35971.319,NULL,Costa Rica
2021-01-15,474.273,36156.827,0,Costa Rica
2021-01-16,474.273,36156.827,NULL,Costa Rica
2021-01-17,474.273,36156.827,NULL,Costa Rica
2021-01-18,482.518,36515.869,0,Costa Rica
2021-01-19,486.247,36684.888,NULL,Costa Rica
2021-01-20,489.192,36848.802,NULL,Costa Rica
2021-01-21,491.94,36998.976,NULL,Costa Rica
2021-01-22,494.296,37162.105,NULL,Costa Rica
2021-01-23,494.296,37162.105,NULL,Costa Rica
2021-01-24,494.296,37162.105,NULL,Costa Rica
2021-01-25,502.148,37444.195,0.05,Costa Rica
2021-01-26,503.915,37561.978,NULL,Costa Rica
2021-01-27,507.252,37703.514,NULL,Costa Rica
2021-01-28,510.197,37815.604,NULL,Costa Rica
2021-01-29,511.178,37941.043,NULL,Costa Rica
2021-01-30,511.178,37941.043,NULL,Costa Rica
2021-01-31,511.178,37941.043,NULL,Costa Rica
2021-02-01,517.067,38194.866,0.23,Costa Rica
2021-02-02,518.441,38281.24,NULL,Costa Rica
2021-02-03,520.208,38384.889,NULL,Costa Rica
2021-02-04,522.564,38474.208,NULL,Costa Rica
2021-02-05,524.527,38561.76,NULL,Costa Rica
2021-02-06,524.527,38561.76,NULL,Costa Rica
2021-02-07,524.527,38561.76,NULL,Costa Rica
2021-02-08,528.453,38757.476,0.56,Costa Rica
2021-02-09,529.631,38839.335,NULL,Costa Rica
